Date,vel_up_centreline,dLdt,calving,calving_magnitude,dt_days,dt_years,Centerline_Length
2017-07-03,,-11166.160576749651,,,6.0,0.01642710472279261,366.47075768664945
2017-07-09,9582.2421875,-59606.072844131675,69188.31503163168,189.42728276969657,6.0,0.01642710472279261,-612.6844430383062
2017-07-15,,-8800.038928473034,,,6.0,0.01642710472279261,-757.2436040809844
2017-07-27,,11346.37815189729,,,12.0,0.03285420944558522,-384.4673198297387
2017-08-02,10368.5830078125,-24846.158558769792,35214.74156658229,96.41270791672085,6.0,0.01642710472279261,-792.6177684337599
2017-08-08,10954.681640625,13153.80266200463,-2199.1210213796294,-6.020865219382969,6.0,0.01642710472279261,-576.5388746020617
2017-08-14,11328.6279296875,-37337.78673500179,48666.41466468929,133.24138169661683,6.0,0.01642710472279261,-1189.8906074152328
2017-08-20,11242.763671875,14226.117414193155,-2983.353742318155,-8.167977391699262,6.0,0.01642710472279261,-956.1966868535383
2017-08-26,11082.8486328125,14797.728387970885,-3714.879755158385,-10.170786461761491,6.0,0.01642710472279261,-713.1128529648995
2017-09-01,10331.33984375,-13658.373132154622,23989.712975904622,65.68025455415365,6.0,0.01642710472279261,-937.4803787497804
2017-09-07,10518.15625,14184.442800543213,-3666.286550543213,-10.037745518256571,6.0,0.01642710472279261,-704.4710514307953
2017-09-13,11077.689453125,11555.601084992566,-477.91163186756603,-1.3084507374882026,6.0,0.01642710472279261,-514.6459822728066
2017-09-19,10445.6455078125,-12055.262279359056,22500.907787171556,61.604128096294474,6.0,0.01642710472279261,-712.6790381965693
2017-09-25,10451.462890625,-9977.568013651136,20429.030904276136,55.931638341618445,6.0,0.01642710472279261,-876.5815928356024
2017-10-01,10207.2724609375,13042.293219115949,-2835.020758178449,-7.7618638143147125,6.0,0.01642710472279261,-662.3344762998167
2017-10-07,10315.74609375,11004.841411746238,-689.095317996238,-1.8866401587850459,6.0,0.01642710472279261,-481.55679397133645
2017-10-13,10130.9228515625,11297.552040757,-1166.6291891945002,-3.1940566439274476,6.0,0.01642710472279261,-295.97072348662186
2017-10-19,10484.1064453125,12735.673805860526,-2251.567360548026,-6.16445547035736,6.0,0.01642710472279261,-86.76047616242431
2017-10-25,10615.771484375,12460.295825279929,-1844.524340904929,-5.05003241863088,6.0,0.01642710472279261,117.92610823642462
2017-10-31,10449.19140625,9859.235633551914,589.9557726980856,1.6152108766545807,6.0,0.01642710472279261,279.88480447547045
2017-11-06,10248.158203125,-5623.839010457334,15871.997213582334,43.45516006456491,6.0,0.01642710472279261,187.50141210656147
